"cond","NullDist"
"MLETTL700",2.61116483933547
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.26778683805536
"MLETTL700",-2.60486857905272
"MLETTL700",2.75
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.4001088509423
"MLETTL700",-3.7370465934183
"MLETTL700",2.63201545027578
"MLETTL700",0
"MLETTL700",3.47804171820126
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.46598480958036
"MLETTL700",3.27964899966073
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.97730106103501
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.29011011013592
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.66556994991592
"MLETTL700",-2.30089496654211
"MLETTL700",2.21192618540141
"MLETTL700",2.40811660402123
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.22766296554924
"MLETTL700",2.56969428339731
"MLETTL700",0
"MLETTL700",2.4096579867075
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.52878169127057
"MLETTL700",0
"MLETTL700",-2.40811660402123
"MLETTL700",0
"MLETTL700",-2.04655950245808
"MLETTL700",-4.44261658319319
"MLETTL700",0
"MLETTL700",-2.33108606965743
"MLETTL700",2.51447422837485
"MLETTL700",2.49224148220709
"MLETTL700",-2.03970031095026
"MLETTL700",0
"MLETTL700",2.90837525373555
"MLETTL700",3.69328209595918
"MLETTL700",-3.25395686727984
"MLETTL700",-2.02503708454893
"MLETTL700",0
"MLETTL700",-2.26448823727221
"MLETTL700",0
"MLETTL700",3.03174691583947
"MLETTL700",-2.59586977680554
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.11583652479481
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.68999631564315
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.23435056712545
"MLETTL700",0
"MLETTL700",-2.4088652056409
"MLETTL700",3.28519879464424
"MLETTL700",0
"MLETTL700",-2.79751442472094
"MLETTL700",2.22834405812462
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.09129002673078
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.29872328605205
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.20374731812712
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.6505693247017
"MLETTL700",0
"MLETTL700",5.81084825535898
"MLETTL700",-3.93427599532137
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.27273883506237
"MLETTL700",0
"MLETTL700",2.33244474906967
"MLETTL700",0
"MLETTL700",2.11592943181149
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.277979189806
"MLETTL700",-2.52878169127057
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.5
"MLETTL700",-2.66556994991592
"MLETTL700",0
"MLETTL700",-4.29497479743925
"MLETTL700",3.67423461417477
"MLETTL700",-2.34864408377644
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.07692307692308
"MLETTL700",2.37530680744637
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.09628107925284
"MLETTL700",-2.1767677315252
"MLETTL700",0
"MLETTL700",2.97730106103501
"MLETTL700",0
"MLETTL700",2.57762910038297
"MLETTL700",-2.38956430645682
"MLETTL700",-2.68999631564315
"MLETTL700",3.04240492998666
"MLETTL700",5.97659938274397
"MLETTL700",2.11111111111111
"MLETTL700",0
"MLETTL700",-3.375
"MLETTL700",-2.93624770605738
"MLETTL700",2.44948974278318
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.26448823727221
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.76887462097269
"MLETTL700",-2.30196990001189
"MLETTL700",-3.61881311803104
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.53924421709095
"MLETTL700",-2.62342389658562
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-6.5
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-4.58257569495584
"MLETTL700",0
"MLETTL700",2.23606797749979
"MLETTL700",0
"MLETTL700",-4.03786426543624
"MLETTL700",0
"MLETTL700",3.48246200117802
"MLETTL700",5.47722557505166
"MLETTL700",-2.78483736489874
"MLETTL700",2.35540765165596
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",6.32831881684378
"MLETTL700",3.27964899966073
"MLETTL700",-2.52878169127057
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.78151794983659
"MLETTL700",5.14153560159045
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.14330352493528
"MLETTL700",-2.7618048414768
"MLETTL700",-2.38808925650397
"MLETTL700",-3.43063124938119
"MLETTL700",2.277979189806
"MLETTL700",-2.23606797749979
"MLETTL700",-2.24792262904652
"MLETTL700",3.05114004716148
"MLETTL700",-2.9665417047072
"MLETTL700",0
"MLETTL700",-2.44948974278318
"MLETTL700",0
"MLETTL700",2.33333333333333
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.50172354381038
"MLETTL700",2.07692307692308
"MLETTL700",3.16227766016838
"MLETTL700",-2.27851196320473
"MLETTL700",0
"MLETTL700",-2.24933571490389
"MLETTL700",-2.9395911302916
"MLETTL700",-4.84615384615385
"MLETTL700",0
"MLETTL700",-2.07692307692308
"MLETTL700",-2.39468437885586
"MLETTL700",2.64756782436548
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.07060415695592
"MLETTL700",-2.04655950245808
"MLETTL700",2.70346533771283
"MLETTL700",-2.1807013815018
"MLETTL700",0
"MLETTL700",2.35540765165596
"MLETTL700",2.40811660402123
"MLETTL700",4.29497479743925
"MLETTL700",0
"MLETTL700",2.20374731812712
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.18808044168864
"MLETTL700",2.5158836081326
"MLETTL700",2.35540765165596
"MLETTL700",0
"MLETTL700",3.85714285714286
"MLETTL700",-2.95312211609309
"MLETTL700",0
"MLETTL700",2.33108606965743
"MLETTL700",0
"MLETTL700",2.23606797749979
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.04655950245808
"MLETTL700",0
"MLETTL700",2.04598301841142
"MLETTL700",-3.30846579942214
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.11514951153514
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.26778683805536
"MLETTL700",0
"MLETTL700",2.33333333333333
"MLETTL700",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.44948974278318
"MLETTL1000",2.27273883506236
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.375
"MLETTL1000",-2.53546276418555
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.44948974278318
"MLETTL1000",-2.76432802575278
"MLETTL1000",0
"MLETTL1000",2.04686471766304
"MLETTL1000",-5.12872960910545
"MLETTL1000",2.7618048414768
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.18181818181818
"MLETTL1000",2.80624304008046
"MLETTL1000",-2.9665417047072
"MLETTL1000",0
"MLETTL1000",-5.00405257384202
"MLETTL1000",0
"MLETTL1000",-2.68999631564315
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.44077406617997
"MLETTL1000",0
"MLETTL1000",2.24792262904652
"MLETTL1000",2.23435056712545
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.32466906582577
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.30975656064836
"MLETTL1000",-2.17872335165298
"MLETTL1000",-3.76666602259401
"MLETTL1000",0
"MLETTL1000",-3.33081666001621
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.26778683805536
"MLETTL1000",-2.11260851889278
"MLETTL1000",2.68378895346623
"MLETTL1000",0
"MLETTL1000",-3.07793505625546
"MLETTL1000",0
"MLETTL1000",-2.2049052457775
"MLETTL1000",0
"MLETTL1000",2.51221084296324
"MLETTL1000",0
"MLETTL1000",3.13868624608312
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.7618048414768
"MLETTL1000",0
"MLETTL1000",2.60486857905272
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.11295218335244
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.24285939170305
"MLETTL1000",-2.50823885144982
"MLETTL1000",0
"MLETTL1000",3.85013368751849
"MLETTL1000",-2.09688973598649
"MLETTL1000",-2.87494454249973
"MLETTL1000",3.61222822798952
"MLETTL1000",3.13868624608312
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.0728851183895
"MLETTL1000",2.08033339194241
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.49615088301353
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.90906970819954
"MLETTL1000",2.12132034355964
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.5468184641385
"MLETTL1000",0
"MLETTL1000",-2.68421052631579
"MLETTL1000",0
"MLETTL1000",-2.86260235707533
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.84827597966525
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.42467157736146
"MLETTL1000",-2.4375
"MLETTL1000",3.67423461417477
"MLETTL1000",2.68421052631579
"MLETTL1000",5.26723216849053
"MLETTL1000",2.58198889747161
"MLETTL1000",0
"MLETTL1000",2.33244474906967
"MLETTL1000",2.55007650344267
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.25041803331577
"MLETTL1000",0
"MLETTL1000",-2.12132034355964
"MLETTL1000",-2.37530680744637
"MLETTL1000",0
"MLETTL1000",-2.65361388801511
"MLETTL1000",0
"MLETTL1000",-4.42015836425409
"MLETTL1000",-2.10834578549618
"MLETTL1000",0
"MLETTL1000",-2.5468184641385
"MLETTL1000",2.1807013815018
"MLETTL1000",-2.75
"MLETTL1000",0
"MLETTL1000",2.27851196320473
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",4.49073119510249
"MLETTL1000",0
"MLETTL1000",2.75198593263602
"MLETTL1000",2.14123928143899
"MLETTL1000",-2.08273467143933
"MLETTL1000",-2.53924421709095
"MLETTL1000",0
"MLETTL1000",-2.27183810482005
"MLETTL1000",2.26778683805536
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.32466906582577
"MLETTL1000",2.20139815711603
"MLETTL1000",-2.34864408377644
"MLETTL1000",-4.16991149138339
"MLETTL1000",2.46901412102757
"MLETTL1000",2.08273467143933
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.40744582097805
"MLETTL1000",0
"MLETTL1000",2.17572200286853
"MLETTL1000",-2.04334474133925
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.38969870453937
"MLETTL1000",-3.3166247903554
"MLETTL1000",0
"MLETTL1000",-2.63117405792109
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.35540765165596
"MLETTL1000",-6.93794398391821
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.35294117647059
"MLETTL1000",2.61116483933547
"MLETTL1000",2.10834578549618
"MLETTL1000",0
"MLETTL1000",2.36908128300007
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.58492131056599
"MLETTL1000",3.59726264087885
"MLETTL1000",0
"MLETTL1000",2.65361388801511
"MLETTL1000",-2.75084790184853
"MLETTL1000",2.32654494646038
"MLETTL1000",0
"MLETTL1000",-2.81456870674561
"MLETTL1000",-2.37530680744637
"MLETTL1000",-2.55288883019029
"MLETTL1000",2.50823885144982
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.375
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.85961874291639
"MLETTL1000",0
"MLETTL1000",2.33333333333333
"MLETTL1000",2.30196990001189
"MLETTL1000",2.68999631564315
"MLETTL1000",2.44948974278318
"MLETTL1000",0
"MLETTL1000",-2.68421052631579
"MLETTL1000",-2.4088652056409
"MLETTL1000",2.4096579867075
"MLETTL1000",0
"MLETTL1000",2.46653580608139
"MLETTL1000",-2.25583355918139
"MLETTL1000",2.52648058091424
"MLETTL1000",-3
"MLETTL1000",0
"MLETTL1000",-2.58798655688252
"MLETTL1000",0
"MLETTL1000",-3.10392674421936
"MLETTL1000",2.90520074823751
"MLETTL1000",-2.182820625327
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.88230676849157
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.07692307692308
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",4.35051856936626
"MLETTL1000",0
"MLETTL1000",2.94058817645882
"MLETTL1000",-2.15322168769582
"MLETTL1000",0
"MLETTL1000",-2.26448823727221
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.79078152825719
"MLETTL1000",-3.63157894736842
"MLETTL1000",-3.15053485841688
"MLETTL1000",0
"MLETTL1000",-2.30089496654211
"MLETTL1000",2.75
"MLETTL1000",0
"MLETTL1000",-2.68999631564315
"MLETTL1000",-2.1767677315252
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.75298880644674
"MLETTL1000",0
"MLETTL1000",2.4327922765558
"MLETTL1000",-2.58613097009711
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.40039679259592
"MLETTL1000",2.25583355918139
"MLETTL1000",-3
"MLETTL1000",-2.07692307692308
"MLETTL1000",3.05505046330389
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.79751442472094
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.26448823727221
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.76887462097269
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.52648058091424
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.08957809944098
"MLETTL1000",2.17572200286853
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.22766296554923
"MLETTL1000",0
"MLETTL1000",3.13922738955813
"MLETTL1000",0
"MLETTL1000",-2.11196840818814
"MLETTL1000",2.23435056712545
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.09688973598649
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.07793505625546
"MLETTL1000",-3.19422679734938
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.21192618540141
"MLETTL1000",0
"MLETTL1000",2.38969870453937
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.13922738955813
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.57669250441241
"MLETTL1000",4.63046179884774
"MLETTL1000",4.08831086321548
"MLETTL1000",2.94058817645882
"MLETTL1000",0
"MLETTL1000",2.26778683805536
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.13868624608312
"MLETTL1000",-2.27851196320473
"MLETTL1000",-3.05114004716148
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.20713490294909
"MLETTL1000",-2.88230676849157
"MLETTL1000",0
"MLETTL1000",-2.4375
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.20374731812712
"MLETTL1000",-2.32466906582577
"MLETTL1000",-2.24792262904652
"MLETTL1000",-3.03174691583947
"MLETTL1000",3.84117779335306
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.13712862439119
"MLETTL1000",3.76666602259401
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",4.8603595084004
"MLETTL1000",3.2126470265859
"MLETTL1000",2.79751442472094
"MLETTL1000",2.09245749738875
"MLETTL1000",0
"MLETTL1000",-2.33244474906967
"MLETTL1000",2.78571428571429
"MLETTL1000",-2.55288883019029
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.11196840818814
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.51510059648225
"MLETTL1000",0
"MLETTL1000",2.76432802575278
"MLETTL1000",0
"MLETTL1000",2.94058817645882
"MLETTL1000",2.24285939170305
"MLETTL1000",3.76666602259401
"MLETTL1000",-2.90473750965556
"MLETTL1000",-2.09688973598649
"MLETTL1000",2.24933571490389
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.89918054170676
"MLETTL1000",-3.63685587393469
"MLETTL1000",0
"MLETTL1000",2.43270071872502
"MLETTL1000",-3.3166247903554
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.21496204489408
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.35151370923894
"MLETTL1000",-2.76432802575278
"MLETTL1000",-2.182820625327
"MLETTL1000",0
"MLETTL1000",2.65361388801511
"MLETTL1000",0
"MLETTL1000",-2.60975301720504
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.21496204489408
"MLETTL1000",0
"MLETTL1000",2.51221084296324
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.58492131056599
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.42467157736146
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.49224148220709
"MLETTL1000",-2.68877447859081
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-4.30187313497709
"MLETTL1000",-2.08957809944098
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.68877447859081
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.03773733250026
"MLETTL1000",0
"MLETTL1000",2.50172354381038
"MLETTL1000",2.63201545027578
"MLETTL1000",0
"MLETTL1000",-2.15322168769582
"MLETTL1000",2.85961874291639
"MLETTL1000",2.14363386872432
"MLETTL1000",0
"MLETTL1000",-2.9665417047072
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.40369011265402
"MLETTL1000",2.44948974278318
"MLETTL1000",0
"MLETTL1000",-2.16694535554384
"MLETTL1000",4.26315789473684
"MLETTL1000",0
"MLETTL1000",3.46410161513775
"MLETTL1000",-3.85065371584285
"MLETTL1000",2.13808993529939
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.50324524872685
"MLETTL1000",-2.42857142857143
"MLETTL1000",-3.27964899966073
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.40039679259592
"MLETTL1000",0
"MLETTL1000",2.43270071872502
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.07948327264225
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.36580111703692
"MLETTL1000",0
"MLETTL1000",2.83719746246076
"MLETTL1000",2.37530680744637
"MLETTL1000",-2.81846860567465
"MLETTL1000",-2.60486857905272
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.38808925650397
"MLETTL1000",-4.86688474942433
"MLETTL1000",2.89194468333109
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.34422241027892
"MLETTL1000",0
"MLETTL1000",4.01728673989461
"MLETTL1000",0
"MLETTL1000",-3.14251172459384
"MLETTL1000",-2.27691277769594
"MLETTL1000",-3.25395686727984
"MLETTL1000",0
"MLETTL1000",2.68328157299975
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.70299459401622
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.49615088301353
"MLETTL1000",0
"MLETTL1000",4.66613447589594
"MLETTL1000",-4.52599459333431
"MLETTL1000",2.03970031095026
"MLETTL1000",-2.79751442472094
"MLETTL1000",3.27964899966073
"MLETTL1000",-3.49799300402099
"MLETTL1000",2.90906970819954
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.97315382255296
"MLETTL1000",-2.04686471766304
"MLETTL1000",0
"MLETTL1000",-4.89107874174614
"MLETTL1000",-3.19422679734938
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.85961874291639
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.90548799087456
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.61881311803104
"MLETTL1000",0
"MLETTL1000",2.23606797749979
"MLETTL1000",2.64756782436548
"MLETTL1000",-2.57669250441241
"MLETTL1000",2.4001088509423
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.44077406617997
"MLETTL1000",-2.35540765165596
"MLETTL1000",2.23606797749979
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.11583652479481
"MLETTL1000",3.18401178303139
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.89001472141135
"MLETTL1000",0
"MLETTL1000",2.52878169127057
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.04655950245808
"MLETTL1000",5.04100830250084
"MLETTL1000",0
"MLETTL1000",-2.30196990001189
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.32654494646038
"MLETTL1000",2.06040845923034
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",4.93578351029141
"MLETTL1000",0
"MLETTL1000",-5.50015607240048
"MLETTL1000",0
"MLETTL1000",2.71675415488323
"MLETTL1000",2.33549683248457
"MLETTL1000",-2.53477833637873
"MLETTL1000",2.11196840818814
"MLETTL1000",-2.04598301841142
"MLETTL1000",-2.33244474906967
"MLETTL1000",0
"MLETTL1000",2.60486857905272
"MLETTL1000",0
"MLETTL1000",-2.9277002188456
"MLETTL1000",0
"MLETTL1000",2.58007843557668
"MLETTL1000",-2.11196840818814
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.14067993363774
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.66091131339878
"MLETTL1000",0
"MLETTL1000",2.5158836081326
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.48558791202575
"MLETTL1000",3.28519879464424
"MLETTL1000",0
"MLETTL1000",5.05171227402493
"MLETTL1000",2.84895847937065
"MLETTL1000",0
"MLETTL1000",4.10578385019218
"MLETTL1000",-2.25
"MLETTL1000",-4.9749371855331
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.7618048414768
"MLETTL1000",0
"MLETTL1000",2.1483446221183
"MLETTL1000",-2.78483736489874
"MLETTL1000",0
"MLETTL1000",3.85714285714286
"MLETTL1000",4.01936307181941
"MLETTL1000",0
"MLETTL1000",-4.73680095908293
"MLETTL1000",3.10392674421936
"MLETTL1000",2.11295218335244
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.32539983819652
"MLETTL1000",-2.576867071162
"MLETTL1000",3.06897452761713
"MLETTL1000",-2.26778683805536
"MLETTL1000",0
"MLETTL1000",2.61280914985066
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.75
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.4088652056409
"MLETTL1000",0
"MLETTL1000",-2.47058823529412
"MLETTL1000",0
"MLETTL1000",-4.29448750735401
"MLETTL1000",2.04506654045777
"MLETTL1000",2.10834578549618
"MLETTL1000",0
"MLETTL1000",-2.32008084333655
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.27851196320473
"MLETTL1000",0
"MLETTL1000",-2.9459415181859
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.58798655688252
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.14123928143899
"MLETTL1000",0
"MLETTL1000",-2.89884717036395
"MLETTL1000",0
"MLETTL1000",-2.27273883506237
"MLETTL1000",-2.49615088301353
"MLETTL1000",-2.34495344998095
"MLETTL1000",5.80947501931112
"MLETTL1000",0
"MLETTL1000",-2.89001472141134
"MLETTL1000",0
"MLETTL1000",-2.78483736489874
"MLETTL1000",0
"MLETTL1000",2.34864408377644
"MLETTL1000",0
"MLETTL1000",-3.16227766016838
"MLETTL1000",0
"MLETTL1000",-2.47296631673341
"MLETTL1000",-2.52648058091424
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.23606797749979
"MLETTL1000",0
"MLETTL1000",2.23744571513975
"MLETTL1000",2.97315382255295
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.57142857142857
"MLETTL1000",-3.94769844851149
"MLETTL1000",-2.18181818181818
"MLETTL1000",2.4096579867075
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.53846153846154
"MLETTL1000",2.37721744707919
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.70815283615438
"MLETTL1000",0
"MLETTL1000",6.73609679265374
"MLETTL1000",2.24820845580319
"MLETTL1000",0
"MLETTL1000",3.97709388215922
"MLETTL1000",0
"MLETTL1000",2.30611834435742
"MLETTL1000",2.03970031095025
"MLETTL1000",0
"MLETTL1000",2.52878169127057
"MLETTL1000",-2.04598301841142
"MLETTL1000",3.05114004716148
"MLETTL1000",-2.4096579867075
"MLETTL1000",0
"MLETTL1000",2.95312211609309
"MLETTL1000",0
"MLETTL1000",2.58007843557668
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.57669250441241
"MLETTL1000",2.13712862439119
"MLETTL1000",0
"MLETTL1000",3.14533460397974
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.23744571513975
"MLETTL1000",0
"MLETTL1000",2.38808925650397
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.03174691583947
"MLETTL1000",-3.13868624608312
"MLETTL1000",-2.33108606965743
"MLETTL1000",0
"MLETTL1000",-2.1483446221183
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.35540765165596
"MLETTL1000",2.33930797652751
"MLETTL1000",-2.20139815711603
"MLETTL1000",0
"MLETTL1000",-4.63046179884774
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.20139815711603
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.73861278752583
